Date,Open,High,Low,Close,Adj Close,Volume,Trading Days
2012/4/11,20092.96094,20188.56055,20035.67969,20140.66992,20140.66992,1291420000,562
2012/4/12,20179.7207,20360.48047,20138.01953,20327.32031,20327.32031,1535836200,563
2012/4/13,20640.5,20719.03906,20574.34961,20701.03906,20701.03906,2071051600,564
2012/4/16,20516.08984,20625.44922,20514.08984,20610.64063,20610.64063,5036283200,565
2012/4/17,20678.03906,20678.03906,20392.57031,20562.31055,20562.31055,1489108300,566
2012/4/18,20800.21094,20862.32031,20715.93945,20780.73047,20780.73047,1484985400,567
2012/4/19,20767.46094,20995.00977,20767.46094,20995.00977,20995.00977,1119693300,568
2012/4/20,20933.26953,21076.42969,20881.61914,21010.64063,21010.64063,1079271500,569
2012/4/23,20970.96094,20970.96094,20624.39063,20624.39063,20624.39063,1192054100,570
2012/4/24,20606.16992,20771.78906,20534.13086,20677.16016,20677.16016,1280554500,571
2012/4/25,20751.53906,20751.82031,20584.98047,20646.28906,20646.28906,1060608800,572
2012/4/26,20753.17969,20826.91016,20674.93945,20809.71094,20809.71094,1113077800,573
2012/4/27,20916.08008,20929.96094,20648.76953,20741.44922,20741.44922,1549824700,574
2012/4/30,20889.76953,21105.57031,20889.76953,21094.21094,21094.21094,1353087200,575
2012/5/2,21245.48047,21385.30078,21237.16992,21309.08008,21309.08008,1550182600,576
2012/5/3,21209.43945,21256.81055,21153.63086,21249.5293,21249.5293,7112369600,577
2012/5/4,21107.18945,21170.64063,21061.14063,21086,21086,1367404200,578
2012/5/7,20658.41016,20674.44922,20477.85938,20536.65039,20536.65039,2201041600,579
2012/5/8,20647.38086,20647.38086,20399.38086,20484.75,20484.75,1480445300,580
2012/5/9,20361.55078,20371.66016,20257.60938,20330.64063,20330.64063,1797879400,581
2012/5/10,20313.9707,20375.03906,20091.67969,20227.2793,20227.2793,1720960400,582
2012/5/11,20083.26953,20083.26953,19901.41016,19964.63086,19964.63086,1624694700,583
2012/5/14,20037.51953,20044.68945,19715.50977,19735.03906,19735.03906,1730108400,584
2012/5/15,19702.53906,19923.18945,19639.84961,19894.31055,19894.31055,1867690000,585
2012/5/16,19655.33984,19655.33984,19181.18945,19259.83008,19259.83008,2066051600,586
2012/5/17,19369.42969,19452.30078,19139.73047,19200.92969,19200.92969,1789919600,587
2012/5/18,18787,18985.42969,18622.31055,18951.84961,18951.84961,2373232400,588
2012/5/21,18902,18953.67969,18796.68945,18922.32031,18922.32031,1236217100,589
2012/5/22,19061.41992,19182.66016,19002.64063,19039.15039,19039.15039,1470101600,590
2012/5/23,18842.32031,18845.83984,18661.48047,18786.18945,18786.18945,1478242900,591
2012/5/24,18755.08984,18835.81055,18654.75977,18666.40039,18666.40039,1400663200,592
2012/5/25,18734.38086,18778.43945,18577.08984,18713.41016,18713.41016,1576541900,593
2012/5/28,18672.32031,18858.32031,18672.32031,18800.99023,18800.99023,1267920400,594
2012/5/29,18735.5,19058.4707,18735.5,19055.46094,19055.46094,1512895300,595
2012/5/30,18897.11914,18897.11914,18604.44922,18690.2207,18690.2207,1934253000,596
2012/5/31,18470.76953,18657.90039,18378.14063,18629.51953,18629.51953,4197772800,597
2012/6/1,18498.91016,18726.43945,18487.66016,18558.33984,18558.33984,1859948800,598
2012/6/4,18249.60938,18249.60938,18056.40039,18185.58984,18185.58984,1607428300,599
2012/6/5,18373.2207,18412.01953,18223.13086,18259.0293,18259.0293,1373497300,600
2012/6/6,18349.67969,18521.57031,18320.60938,18520.5293,18520.5293,1637171800,601
2012/6/7,18825.5,18845.57031,18624.42969,18678.28906,18678.28906,1549611000,602
2012/6/8,18797.93945,18797.93945,18461.17969,18502.33984,18502.33984,2547084200,603
2012/6/11,18978.88086,18978.88086,18847.66992,18953.63086,18953.63086,1527709500,604
2012/6/12,18719.89063,18925.78906,18708.25977,18872.56055,18872.56055,1336823000,605
2012/6/13,18948.44922,19029.55078,18812.93945,19026.51953,19026.51953,1417480400,606
2012/6/14,18901.71094,18937.53906,18795.65039,18808.40039,18808.40039,1313826200,607
2012/6/15,18924.08984,19254.56055,18919.16992,19233.93945,19233.93945,2717020800,608
2012/6/18,19578.13086,19578.13086,19395.92969,19427.81055,19427.81055,1581595100,609
2012/6/19,19451.19922,19472.05078,19320.17969,19416.66992,19416.66992,1205020200,610
2012/6/20,19551.89063,19578.82031,19469.13086,19518.84961,19518.84961,1176157900,611
2012/6/21,19480.71094,19495.53906,19258.10938,19265.07031,19265.07031,1298230800,612
2012/6/22,18992.90039,19089.44922,18976.05078,18995.13086,18995.13086,1080368400,613
2012/6/25,19019.0293,19066.75,18861.56055,18897.44922,18897.44922,1133257000,614
2012/6/26,18850.4707,18998.4707,18850.4707,18981.83984,18981.83984,1324221200,615
2012/6/27,18990.16992,19213.91992,18942,19176.94922,19176.94922,1425576400,616
2012/6/28,19305.74023,19305.74023,19009.25977,19025.26953,19025.26953,1466323700,617
2012/6/29,18996.57031,19510.76953,18991.09961,19441.46094,19441.46094,2039720800,618
2012/7/3,19765.41016,19765.41016,19622.36914,19735.5293,19735.5293,1532735700,619
2012/7/4,19833.83984,19835.13086,19677.44922,19709.75,19709.75,1402212000,620
2012/7/5,19757.41992,19869.10938,19588.63086,19809.13086,19809.13086,1268796100,621
2012/7/6,19752.83008,19839.11914,19690.64063,19800.64063,19800.64063,1763031600,622
2012/7/9,19634.83984,19737.91992,19421.75,19428.08984,19428.08984,1440446900,623
2012/7/10,19504.41992,19515.89063,19347.23047,19396.35938,19396.35938,1179214100,624
2012/7/11,19264.58008,19441.11914,19233.75977,19419.86914,19419.86914,1642334000,625
2012/7/12,19356.78906,19356.78906,18998.30078,19025.10938,19025.10938,2017688200,626
2012/7/13,19069.35938,19160.49023,19032.58984,19092.63086,19092.63086,1267621700,627
2012/7/16,19265.33984,19265.33984,19061.66992,19121.33984,19121.33984,1095972800,628
2012/7/17,19156.96094,19479.2793,19156.96094,19455.33008,19455.33008,1396005600,629
2012/7/18,19452.24023,19452.24023,19134.57031,19239.88086,19239.88086,1169099100,630
2012/7/19,19393.44922,19600.32031,19393.44922,19559.05078,19559.05078,1693489600,631
2012/7/20,19613.7793,19656.10938,19511.90039,19640.80078,19640.80078,1298960700,632
2012/7/23,19259.35938,19259.35938,18986.19922,19053.4707,19053.4707,1256215800,633
2012/7/24,19078.14063,19124.96094,18854.32031,18903.19922,18903.19922,929872600,634
2012/7/25,18762.19922,18925.66016,18710.58984,18877.33008,18877.33008,1332514400,635
2012/7/26,18870.33008,18961.58008,18793.15039,18892.78906,18892.78906,1112498900,636
2012/7/27,19165.0293,19330.68945,19162.5293,19274.96094,19274.96094,1570697800,637
2012/7/30,19505.0293,19593.61914,19478.69922,19585.40039,19585.40039,1452095200,638
2012/7/31,19661.41016,19840.16016,19618.57031,19796.81055,19796.81055,1856288400,639
2012/8/1,19646.96094,19898.91992,19646.96094,19820.38086,19820.38086,1798568800,640
2012/8/2,19784.15039,19786.71094,19651.75977,19690.19922,19690.19922,1229663600,641
2012/8/3,19553.78906,19673.69922,19454.33008,19666.17969,19666.17969,1153392500,642
2012/8/6,20052.5,20091.30078,19978.65039,19998.7207,19998.7207,1437034800,643
2012/8/7,20033.86914,20117.11914,19983.75977,20072.55078,20072.55078,1411302800,644
2012/8/8,20188.88086,20188.88086,19966.11914,20065.51953,20065.51953,1239183500,645
2012/8/9,20149.19922,20300.0293,20149.19922,20269.4707,20269.4707,1302333500,646
2012/8/10,20204.71094,20222.13086,20045.30078,20136.11914,20136.11914,1439089700,647
2012/8/13,20188.48047,20188.48047,20037.81055,20081.35938,20081.35938,990601400,648
2012/8/14,20251.41992,20299.7207,20094.01953,20291.67969,20291.67969,1525964900,649
2012/8/15,20125.28906,20135,20016.0293,20052.28906,20052.28906,1271710400,650
2012/8/16,20151.68945,20151.68945,19919.56055,19962.94922,19962.94922,1058187000,651
2012/8/17,20057.31055,20147.39063,20047.64063,20116.07031,20116.07031,1209409600,652
2012/8/20,20080.32031,20109.56055,19911.49023,20104.26953,20104.26953,1020566200,653
2012/8/21,20111.9707,20141.16016,19979.58008,20100.08984,20100.08984,1049001300,654
2012/8/22,19996.73047,19996.73047,19853.41992,19887.7793,19887.7793,1032597200,655
2012/8/23,19935.13086,20133.41016,19935.13086,20132.24023,20132.24023,1231818600,656
2012/8/24,19930.44922,19930.44922,19840.18945,19880.0293,19880.0293,1124259600,657
2012/8/27,19939.53906,19939.53906,19769.42969,19798.66992,19798.66992,1211797900,658
2012/8/28,19723.30078,19856.32031,19723.30078,19811.80078,19811.80078,1077330100,659
2012/8/29,19857.60938,19863.4707,19770.53906,19788.50977,19788.50977,1075024000,660
2012/8/30,19657.19922,19657.19922,19509.31055,19552.91016,19552.91016,1453043300,661
2012/8/31,19516.94922,19554.25977,19450.76953,19482.57031,19482.57031,1346966500,662
2012/9/3,19414.61914,19608.55078,19386.03906,19559.21094,19559.21094,1166337700,663
2012/9/4,19540.92969,19572.31055,19414.50977,19429.91016,19429.91016,1146614900,664
2012/9/5,19330.16016,19330.16016,19116.83984,19145.07031,19145.07031,1773167600,665
2012/9/6,19101.92969,19216.08008,19076.78906,19209.30078,19209.30078,1360569200,666
2012/9/7,19537.92969,19829.01953,19484.24023,19802.16016,19802.16016,3303572400,667
2012/9/10,19876.41016,19930.36914,19764.68945,19827.16992,19827.16992,3198134800,668
2012/9/11,19757.36914,19907.30078,19658.71094,19857.88086,19857.88086,1623644500,669
2012/9/12,19996.14063,20118.18945,19996.14063,20075.39063,20075.39063,1365032900,670
2012/9/13,20061.9707,20146.76953,20009.5,20047.63086,20047.63086,1237079000,671
2012/9/14,20479.38086,20648.09961,20475.74023,20629.7793,20629.7793,2554583000,672
2012/9/17,20758.49023,20758.49023,20591.43945,20658.10938,20658.10938,1548748900,673
2012/9/18,20622.11914,20712.68945,20568.11914,20601.92969,20601.92969,1445956300,674
2012/9/19,20609.51953,20895.60938,20609.51953,20841.91016,20841.91016,1938983200,675
2012/9/20,20816.76953,20816.76953,20578.56055,20590.91992,20590.91992,1501413600,676
2012/9/21,20697.26953,20808.03906,20677.14063,20734.93945,20734.93945,1842999800,677
2012/9/24,20611.09961,20780.14063,20503.24023,20694.69922,20694.69922,977714200,678
2012/9/25,20694.33008,20758.35938,20648.58984,20698.67969,20698.67969,1066825300,679
2012/9/26,20485.99023,20576.83984,20485.08008,20527.73047,20527.73047,1112532000,680
2012/9/27,20487.35938,20850.49023,20487.35938,20762.28906,20762.28906,1740972000,681
2012/9/28,20757.9707,20889.90039,20725.51953,20840.38086,20840.38086,1403623200,682
2012/10/3,20951.38086,21005.67969,20799.82031,20888.2793,20888.2793,1378884900,683
2012/10/4,20914.32031,20947.30078,20835.06055,20907.94922,20907.94922,1025617100,684
2012/10/5,21007.59961,21021.24023,20924.73047,21012.38086,21012.38086,1290461900,685
2012/10/8,20979.5293,20981.63086,20807.92969,20824.56055,20824.56055,1350069800,686
2012/10/9,20926.83008,21093.09961,20926.83008,20937.2793,20937.2793,1542861900,687
2012/10/10,20785.06055,20941.89063,20767.35938,20919.59961,20919.59961,1236864700,688
2012/10/11,20813.05078,21013.44922,20813.05078,20999.05078,20999.05078,2550414800,689
2012/10/12,21051.08984,21236.57031,21051.08984,21136.42969,21136.42969,2318876200,690
2012/10/15,21137.60938,21184.42969,21076.94922,21148.25,21148.25,1352365700,691
2012/10/16,21257.08984,21257.08984,21120.16992,21207.07031,21207.07031,1498826100,692
2012/10/17,21421.86914,21442.73047,21352.88086,21416.64063,21416.64063,1714967600,693
2012/10/18,21490.85938,21606.32031,21476.30078,21518.71094,21518.71094,2154856400,694
2012/10/19,21565.75,21591.61914,21522.91016,21551.75977,21551.75977,1639351400,695
2012/10/22,21440.00977,21699.07031,21431.24023,21697.55078,21697.55078,1466782700,696
2012/10/24,21561.58984,21802.49023,21533.24023,21763.7793,21763.7793,1711748800,697
2012/10/25,21792.66992,21839.64063,21710.83984,21810.23047,21810.23047,1633405600,698
2012/10/26,21847.69922,21847.69922,21527.53906,21545.57031,21545.57031,1655334600,699
2012/10/29,21478.11914,21561.9707,21397.08984,21511.05078,21511.05078,1430951700,700
2012/10/30,21549.16992,21575.0293,21338.65039,21428.58008,21428.58008,1426440700,701
2012/10/31,21539.49023,21648.64063,21496.91992,21641.82031,21641.82031,1546082800,702
2012/11/1,21573.92969,21832.56055,21506.05078,21821.86914,21821.86914,1671155300,703
2012/11/2,22066.28906,22149.69922,22019.65039,22111.33008,22111.33008,1853113600,704
2012/11/5,22044.21094,22141.13086,21990.67969,22006.40039,22006.40039,1165502600,705
2012/11/6,21959.99023,22008.85938,21832.2793,21944.42969,21944.42969,1317598200,706
2012/11/7,22020.40039,22099.84961,21811.18945,22099.84961,22099.84961,1555286100,707
2012/11/8,21785.83008,21871.84961,21555.75,21566.91016,21566.91016,1668424200,708
2012/11/9,21433.59961,21525.49023,21330.33984,21384.38086,21384.38086,1455863300,709
2012/11/12,21367.57031,21462.44922,21339.18945,21430.30078,21430.30078,922157200,710
2012/11/13,21372.86914,21399.60938,21181.91992,21188.65039,21188.65039,1349937200,711
2012/11/14,21250.9707,21446.35938,21221.31055,21441.99023,21441.99023,1302165900,712
2012/11/15,21188.93945,21288.48047,21098.41016,21108.92969,21108.92969,1408099400,713
2012/11/16,21203.82031,21205.31055,21105.21094,21159.00977,21159.00977,1146325100,714
2012/11/19,21209.94922,21303.09961,21136.32031,21262.06055,21262.06055,1100673100,715
2012/11/20,21478,21478,21213.11914,21228.2793,21228.2793,1169937500,716
2012/11/21,21367.55078,21530.43945,21229.14063,21524.35938,21524.35938,1358588100,717
2012/11/22,21595.58984,21774.40039,21517.91016,21743.19922,21743.19922,1449478500,718
2012/11/23,21729.7207,21924.06055,21723.34961,21913.98047,21913.98047,1337229900,719
2012/11/26,21986.35938,21986.35938,21827.26953,21861.81055,21861.81055,1074310800,720
2012/11/27,21969.71094,22002.85938,21820.15039,21844.0293,21844.0293,1205019200,721
2012/11/28,21764.91016,21764.91016,21629.58008,21708.98047,21708.98047,1272896700,722
2012/11/29,21821.05078,21996.40039,21786.0293,21922.89063,21922.89063,1272038400,723
2012/11/30,21949.40039,22091.60938,21918.55078,22030.39063,22030.39063,1829162400,724
2012/12/3,22070.43945,22162.4707,21716.76953,21767.84961,21767.84961,1222931400,725
2012/12/4,21786.07031,21853.15039,21687.88086,21799.9707,21799.9707,1236799200,726
2012/12/5,21819.00977,22274.03906,21804.92969,22270.91016,22270.91016,2465522000,727
2012/12/6,22355.89063,22355.89063,22215.08008,22249.81055,22249.81055,1474980800,728
2012/12/7,22294.73047,22371.40039,22188.07031,22191.16992,22191.16992,1830833200,729
2012/12/10,22377.56055,22377.56055,22235.75977,22276.7207,22276.7207,1388628000,730
2012/12/11,22295.99023,22393.19922,22244.01953,22323.93945,22323.93945,1585416300,731
2012/12/12,22412.90039,22508.00977,22412.90039,22503.34961,22503.34961,1856501400,732
2012/12/13,22500.99023,22563.14063,22380.7793,22445.58008,22445.58008,1475964000,733
2012/12/14,22396.7207,22636.42969,22396.7207,22605.98047,22605.98047,1771220400,734
2012/12/17,22590.75977,22625.41016,22453.58984,22513.60938,22513.60938,1451263500,735
2012/12/18,22525.46094,22588.48047,22449.74023,22494.73047,22494.73047,3217316000,736
2012/12/19,22654.65039,22683.7207,22562.01953,22623.36914,22623.36914,1577167800,737
2012/12/20,22602.99023,22661.74023,22483.94922,22659.7793,22659.7793,1620967700,738
2012/12/21,22565.08984,22565.08984,22423.16016,22506.28906,22506.28906,1805720400,739
2012/12/24,null,null,null,null,null,null,740
2012/12/27,22705.46094,22718.83008,22608.59961,22619.7793,22619.7793,1053372600,741
2012/12/28,22706.33008,22706.33008,22628.46094,22666.58984,22666.58984,1043816200,742
2012/12/31,null,null,null,null,null,null,743
2013/1/2,22860.25,23317.39063,22860.25,23311.98047,23311.98047,2129252800,744
2013/1/3,23390.53906,23400.74023,23234.42969,23398.59961,23398.59961,2211207000,745
2013/1/4,23370.35938,23370.35938,23172.2793,23331.08984,23331.08984,1505752800,746
2013/1/7,23345.19922,23402.44922,23254.23047,23329.75,23329.75,1401515000,747
2013/1/8,23264.0293,23264.0293,23088.40039,23111.18945,23111.18945,1461679100,748
2013/1/9,23154.71094,23235.39063,23141.66992,23218.4707,23218.4707,1518554800,749
2013/1/10,23240.07031,23477.89063,23165.64063,23354.31055,23354.31055,1911808400,750
2013/1/11,23478.81055,23486.59961,23212.90039,23264.07031,23264.07031,1526867400,751
2013/1/14,23326.82031,23441.93945,23292.07031,23413.25977,23413.25977,1559383600,752
2013/1/15,23388.4707,23515.85938,23306.16992,23381.50977,23381.50977,1450147700,753
2013/1/16,23390.18945,23390.18945,23203.24023,23356.99023,23356.99023,1370170300,754
2013/1/17,23471.66992,23504.73047,23222.96094,23339.75977,23339.75977,1316299000,755
2013/1/18,23509.49023,23606.5,23450.76953,23601.7793,23601.7793,1934485200,756
2013/1/21,23565.96094,23639.63086,23535.4707,23590.91016,23590.91016,1104208000,757
2013/1/22,23596.38086,23685.55078,23498.96094,23658.99023,23658.99023,1361101400,758
2013/1/23,23700.44922,23710.86914,23540.41992,23635.09961,23635.09961,1536963300,759
2013/1/24,23585.09961,23688.78906,23547.78906,23598.90039,23598.90039,1428556300,760
2013/1/25,23653.53906,23666.39063,23481.36914,23580.42969,23580.42969,1620959000,761
2013/1/28,23621.94922,23736.01953,23621.94922,23671.88086,23671.88086,1443566900,762
2013/1/29,23659.10938,23707.10938,23602.84961,23655.16992,23655.16992,3153976000,763
2013/1/30,23767.33008,23916.16016,23765.57031,23822.06055,23822.06055,1961876000,764
2013/1/31,23799.16992,23799.16992,23667.93945,23729.5293,23729.5293,1829300400,765
2013/2/1,23763.33984,23763.33984,23571.30078,23721.83984,23721.83984,1629063500,766
2013/2/4,23866.80078,23944.74023,23637.17969,23685.00977,23685.00977,2739062400,767
2013/2/5,23406.99023,23406.99023,23104.26953,23148.5293,23148.5293,2488035600,768
2013/2/6,23292.42969,23355.36914,23204.05078,23256.92969,23256.92969,1654525000,769
2013/2/7,23259.82031,23298.13086,23134.7793,23177,23177,2020632400,770
2013/2/8,23101.08984,23267.19922,23101.08984,23215.16016,23215.16016,1825561400,771
2013/2/14,23460.31055,23469.25977,23300.59961,23413.25,23413.25,1528919300,772
2013/2/15,23315.41016,23446.76953,23284.05078,23444.56055,23444.56055,1055545200,773
2013/2/18,23477.49023,23477.49023,23309.55078,23381.93945,23381.93945,1033227800,774
2013/2/19,23368.2207,23454.18945,23139.08008,23143.91016,23143.91016,1434540900,775
2013/2/20,23310.92969,23310.92969,23163.85938,23307.41016,23307.41016,1562429800,776
2013/2/21,23026.17969,23026.17969,22828.16992,22906.66992,22906.66992,2061812600,777
2013/2/22,22840.32031,22850.25,22674.58984,22782.43945,22782.43945,1623906800,778
2013/2/25,22852.89063,22876.0293,22777.63086,22820.08008,22820.08008,1074747100,779
2013/2/26,22639.9707,22769.07031,22510.75977,22519.68945,22519.68945,1520934400,780
2013/2/27,22656.40039,22656.40039,22445.33984,22577.00977,22577.00977,1682329600,781
2013/2/28,22826.41992,23031.68945,22734.83984,23020.26953,23020.26953,2105669200,782
2013/3/1,22957.08984,23015.67969,22868.68945,22880.2207,22880.2207,2069275200,783
2013/3/4,22866.50977,22866.50977,22466.08008,22537.81055,22537.81055,2172137600,784
2013/3/5,22621.59961,22661.49023,22523.68945,22560.5,22560.5,1843253400,785
2013/3/6,22750.58008,22808.81055,22664.93945,22777.83984,22777.83984,1755859400,786
2013/3/7,22729.28906,22843.73047,22656.36914,22771.43945,22771.43945,1282193100,787
2013/3/8,22839.26953,23220.51953,22839.26953,23091.94922,23091.94922,1852113200,788
2013/3/11,23131.43945,23246.28906,23064.92969,23090.82031,23090.82031,1292207200,789
2013/3/12,23133,23262.01953,22879.17969,22890.59961,22890.59961,1564247400,790
2013/3/13,22901.11914,22901.11914,22487.33008,22556.65039,22556.65039,1821517600,791
2013/3/14,22484.25,22655.88086,22305.53906,22619.17969,22619.17969,1927863000,792
2013/3/15,22705.91992,22799.66992,22494.03906,22533.10938,22533.10938,2906999600,793
2013/3/18,22185.32031,22185.32031,21997.7207,22083.35938,22083.35938,2245928400,794
2013/3/19,22138.09961,22218.84961,22030.66016,22041.85938,22041.85938,1655008800,795
2013/3/20,21990.03906,22302.5,21975.90039,22256.43945,22256.43945,1771354000,796
2013/3/21,22285.81055,22403.78906,22179.5,22225.88086,22225.88086,1622168700,797
2013/3/22,22186.24023,22232.07031,22033.17969,22115.30078,22115.30078,1515505100,798
2013/3/25,22327.5293,22351.08008,22201.06055,22251.15039,22251.15039,1543646900,799
2013/3/26,22208.06055,22346.26953,22088.56055,22311.08008,22311.08008,1730124000,800
2013/3/27,22385.4707,22529.36914,22366.01953,22464.82031,22464.82031,1674301500,801
2013/3/28,22390.34961,22390.34961,22132.33008,22299.63086,22299.63086,2203094400,802
2013/4/2,22203.92969,22449.46094,22203.92969,22367.82031,22367.82031,1524778400,803
2013/4/3,22527.11914,22527.11914,22283.16016,22337.49023,22337.49023,1238359400,804
2013/4/5,22230.92969,22230.92969,21703.2793,21726.90039,21726.90039,2324356800,805
2013/4/8,21733.7793,21772.23047,21612.05078,21718.05078,21718.05078,1362666000,806
2013/4/9,21800.24023,21979.08008,21800.24023,21870.33984,21870.33984,1350849700,807
2013/4/10,21963.36914,22038.89063,21858.81055,22034.56055,22034.56055,1484676600,808
2013/4/11,22198.49023,22251.61914,22058.30078,22101.26953,22101.26953,1423110500,809
2013/4/12,22185.35938,22185.35938,22049.58008,22089.05078,22089.05078,1304977800,810
2013/4/15,21998.74023,21998.74023,21735.31055,21772.66992,21772.66992,1514316600,811
2013/4/16,21571.58008,21813.55078,21475.33008,21672.0293,21672.0293,1641271700,812
2013/4/17,21794.68945,21798.57031,21550.7207,21569.66992,21569.66992,1913726200,813
2013/4/18,21440.33008,21618.07031,21423.25,21512.51953,21512.51953,1413713300,814
2013/4/19,21517.93945,22016.9707,21496.28906,22013.57031,22013.57031,1998233200,815
2013/4/22,22038.13086,22131.65039,21956.5293,22044.36914,22044.36914,1290323900,816
2013/4/23,22085.69922,22085.69922,21747.4707,21806.60938,21806.60938,1798622000,817
2013/4/24,22067.03906,22195.92969,21962.90039,22183.05078,22183.05078,1757855600,818
2013/4/25,22298.64063,22486.44922,22214.65039,22401.24023,22401.24023,1835601000,819
2013/4/26,22559.9707,22690.33008,22528.94922,22547.71094,22547.71094,1826670400,820
2013/4/29,22567.63086,22647.58984,22488.65039,22580.76953,22580.76953,1351365700,821
2013/4/30,22769.58984,22862.68945,22669.53906,22737.00977,22737.00977,1599208700,822
2013/5/2,22692.33008,22706.07031,22552.31055,22668.30078,22668.30078,1434954200,823
2013/5/3,22811.83984,22886.16992,22678.66992,22689.96094,22689.96094,1280291900,824
2013/5/6,22967.7793,22980.56055,22864.91016,22915.08984,22915.08984,1327646200,825
2013/5/7,22924.28906,23058.74023,22855.58008,23047.08984,23047.08984,1422320300,826
2013/5/8,23215.94922,23270,23156.25977,23244.34961,23244.34961,1760443200,827
2013/5/9,23353.67969,23353.67969,23126.81055,23211.48047,23211.48047,1413765800,828
2013/5/10,23213.58984,23330.59961,23144.11914,23321.2207,23321.2207,1413419200,829
2013/5/13,23245.58008,23245.58008,22958.86914,22989.81055,22989.81055,1488626800,830
2013/5/14,23124.24023,23145.91016,22878.64063,22930.2793,22930.2793,1382633400,831
2013/5/15,23074.25977,23163.56055,23002.32031,23044.24023,23044.24023,1505988700,832
2013/5/16,23110.18945,23163,22955.90039,23082.67969,23082.67969,1320853000,833
2013/5/20,23348.74023,23512.41992,23348.74023,23493.0293,23493.0293,1583330000,834
2013/5/21,23425.68945,23446,23337.75,23366.36914,23366.36914,3484208800,835
2013/5/22,23341.06055,23423.50977,23179.46094,23261.08008,23261.08008,1471641800,836
2013/5/23,23066.71094,23123.42969,22605.68945,22669.67969,22669.67969,2505754800,837
2013/5/24,22679.35938,22781.53906,22470.5293,22618.66992,22618.66992,1412875700,838
2013/5/27,22571.63086,22729.86914,22544.89063,22686.05078,22686.05078,993591200,839
2013/5/28,22710.19922,22942.15039,22639.53906,22924.25,22924.25,1147409300,840
2013/5/29,22826.84961,22861.59961,22532.57031,22554.92969,22554.92969,1539993800,841
2013/5/30,22562.50977,22630.64063,22290.7207,22484.31055,22484.31055,1748735600,842
2013/5/31,22582.55078,22582.55078,22346.17969,22392.16016,22392.16016,2493210000,843
2013/6/3,22301.67969,22564.17969,22249.65039,22282.18945,22282.18945,1550268400,844
2013/6/4,22320.5,22330.05078,22178.64063,22285.51953,22285.51953,1422129700,845
2013/6/5,22141.66992,22174.68945,21933.91992,22069.24023,22069.24023,1516765700,846
2013/6/6,21908.44922,21949.81055,21799.25,21838.42969,21838.42969,1711966400,847
2013/6/7,21768.24023,21820.42969,21506.33008,21575.25977,21575.25977,1834956400,848
2013/6/10,21592.90039,21723.85938,21497.55078,21615.08984,21615.08984,1464580800,849
2013/6/11,21542.30078,21632.00977,21307.99023,21354.66016,21354.66016,2121919200,850
2013/6/13,21069.25977,21069.25977,20652.75,20887.03906,20887.03906,3299557200,851
2013/6/14,21083.41016,21164.67969,20954.66016,20969.14063,20969.14063,2394670200,852
2013/6/17,21007.2793,21272.75,21007.2793,21225.90039,21225.90039,1879428800,853
2013/6/18,21102.59961,21240.00977,20995.39063,21225.88086,21225.88086,1611375800,854
2013/6/19,21188.40039,21232.50977,20896.2207,20986.89063,20986.89063,1892108000,855
2013/6/20,20668.80078,20703.75977,20374.14063,20382.86914,20382.86914,2632968400,856
2013/6/21,19969.98047,20383.53906,19969.98047,20263.31055,20263.31055,4084032800,857
2013/6/24,20023.43945,20101.25977,19756.60938,19813.98047,19813.98047,2588417600,858
2013/6/25,19775.98047,19992.30078,19426.35938,19855.7207,19855.7207,3385293200,859
2013/6/26,20090.75977,20354.17969,19913.98047,20338.55078,20338.55078,3018082400,860
2013/6/27,20456.4707,20713.33984,20375.40039,20440.08008,20440.08008,2430525800,861
2013/6/28,20596.63086,20818.34961,20490.89063,20803.28906,20803.28906,2309679400,862
2013/7/2,21004.56055,21004.56055,20633.16016,20658.65039,20658.65039,2509168000,863
2013/7/3,20568.56055,20590.32031,20119.56055,20147.31055,20147.31055,2353610400,864
2013/7/4,20334.93945,20532.14063,20318.01953,20468.66992,20468.66992,1382334100,865
2013/7/5,20740.69922,20866.35938,20729.0293,20854.66992,20854.66992,1453364000,866
2013/7/8,20598.21094,20694.50977,20244.07031,20582.18945,20582.18945,1723942000,867
2013/7/9,20610.56055,20767.58008,20571.55078,20683.00977,20683.00977,1244457400,868
2013/7/10,20841.73047,21044.4707,20633.01953,20904.56055,20904.56055,1625897500,869
2013/7/11,21177.63086,21503.71094,21177.63086,21437.49023,21437.49023,2434318400,870
2013/7/12,21522.15039,21522.15039,21242.4707,21277.2793,21277.2793,1637335600,871
2013/7/15,21278.61914,21391.75977,21205.59961,21303.31055,21303.31055,1151451300,872
2013/7/16,21333.07031,21394.13086,21209.17969,21312.38086,21312.38086,1054044600,873
2013/7/17,21368.76953,21460.96094,21253.58984,21371.86914,21371.86914,1106668800,874
2013/7/18,21426.90039,21445.15039,21288.58008,21345.2207,21345.2207,1223663200,875
2013/7/19,21451.59961,21451.59961,21214.24023,21362.41992,21362.41992,1275705800,876
2013/7/22,21498.96094,21498.96094,21283.83008,21416.5,21416.5,1090755600,877
2013/7/23,21517.19922,21964.0293,21517.19922,21915.41992,21915.41992,2565763200,878
2013/7/24,21912.90039,21984.25977,21799.31055,21968.92969,21968.92969,1342354200,879
2013/7/25,21872.14063,21947.83008,21841.44922,21900.96094,21900.96094,1157664800,880
2013/7/26,21892.33984,22034.38086,21834.24023,21968.94922,21968.94922,1207336500,881
